Datetime,Open,High,Low,Close,Adj Close,Volume
2024-06-05 11:05:00-04:00,5322.52978515625,5323.06005859375,5322.25,5322.25,5322.25,3682354
2024-06-05 11:06:00-04:00,5322.22998046875,5322.490234375,5321.89013671875,5322.1298828125,5322.1298828125,3778620
2024-06-05 11:07:00-04:00,5322.1298828125,5323.2001953125,5322.1298828125,5322.4501953125,5322.4501953125,3728340
2024-06-05 11:08:00-04:00,5322.330078125,5322.35986328125,5321.77001953125,5321.77001953125,5321.77001953125,3232476
2024-06-05 11:09:00-04:00,5321.83984375,5322.1201171875,5319.33984375,5319.4599609375,5319.4599609375,4419754
2024-06-05 11:10:00-04:00,5319.5,5321.22021484375,5319.5,5321.22021484375,5321.22021484375,3375386
2024-06-05 11:11:00-04:00,5321.22021484375,5322.6298828125,5320.580078125,5322.6298828125,5322.6298828125,3823150
2024-06-05 11:12:00-04:00,5322.72998046875,5323.14990234375,5322.72998046875,5322.740234375,5322.740234375,3338984
2024-06-05 11:13:00-04:00,5322.58984375,5323.93017578125,5322.490234375,5323.6298828125,5323.6298828125,3776455
2024-06-05 11:14:00-04:00,5323.64013671875,5325.5400390625,5323.47998046875,5325.31005859375,5325.31005859375,4459244
2024-06-05 11:15:00-04:00,5325.31005859375,5326.58984375,5325.2099609375,5326.52978515625,5326.52978515625,3497013
2024-06-05 11:16:00-04:00,5326.43017578125,5327.72021484375,5326.43017578125,5327.31982421875,5327.31982421875,3929438
2024-06-05 11:17:00-04:00,5327.35986328125,5327.919921875,5327.35986328125,5327.919921875,5327.919921875,3149677
2024-06-05 11:18:00-04:00,5328.0400390625,5329.2998046875,5328.0400390625,5329.240234375,5329.240234375,4532733
2024-06-05 11:19:00-04:00,5329.27978515625,5329.27978515625,5327.4501953125,5327.5400390625,5327.5400390625,3360971
2024-06-05 11:20:00-04:00,5327.509765625,5327.9501953125,5325.47998046875,5325.64990234375,5325.64990234375,4544437
2024-06-05 11:21:00-04:00,5325.6201171875,5326.7998046875,5325.47998046875,5326.72998046875,5326.72998046875,2903842
2024-06-05 11:22:00-04:00,5326.77978515625,5328.02001953125,5326.759765625,5327.990234375,5327.990234375,3828316
2024-06-05 11:23:00-04:00,5328.0498046875,5328.81982421875,5327.9501953125,5328.06005859375,5328.06005859375,4458730
2024-06-05 11:24:00-04:00,5328.06982421875,5328.85986328125,5327.5498046875,5327.580078125,5327.580078125,3825331
2024-06-05 11:25:00-04:00,5327.56982421875,5327.85986328125,5326.3701171875,5326.580078125,5326.580078125,3728162
2024-06-05 11:26:00-04:00,5326.58984375,5326.58984375,5324.7998046875,5324.9501953125,5324.9501953125,3872712
2024-06-05 11:27:00-04:00,5325.02001953125,5326.7099609375,5325.02001953125,5326.60986328125,5326.60986328125,3686922
2024-06-05 11:28:00-04:00,5326.56005859375,5326.97021484375,5326.4599609375,5326.93017578125,5326.93017578125,3035698
2024-06-05 11:29:00-04:00,5326.8798828125,5327.5498046875,5326.52001953125,5327.16015625,5327.16015625,3802562
2024-06-05 11:30:00-04:00,5327.1201171875,5328.0498046875,5327.1201171875,5327.5498046875,5327.5498046875,3572862
2024-06-05 11:31:00-04:00,5327.4599609375,5328.02001953125,5326.97021484375,5328.02001953125,5328.02001953125,3937987
2024-06-05 11:32:00-04:00,5327.97998046875,5327.97998046875,5327.14990234375,5327.31982421875,5327.31982421875,3153233
2024-06-05 11:33:00-04:00,5327.31005859375,5327.60009765625,5327.22021484375,5327.419921875,5327.419921875,2895871
2024-06-05 11:34:00-04:00,5327.39013671875,5327.93994140625,5327.35986328125,5327.75,5327.75,3870232
2024-06-05 11:35:00-04:00,5327.85009765625,5328.89013671875,5327.85009765625,5328.89013671875,5328.89013671875,3653763
2024-06-05 11:36:00-04:00,5328.93994140625,5329.14013671875,5328.81982421875,5328.91015625,5328.91015625,3706417
2024-06-05 11:37:00-04:00,5328.91015625,5329.60986328125,5328.6201171875,5329.580078125,5329.580078125,3577209
2024-06-05 11:38:00-04:00,5329.56005859375,5330.18994140625,5329.56005859375,5330.0,5330.0,3423360
2024-06-05 11:39:00-04:00,5329.990234375,5330.27001953125,5328.47021484375,5328.990234375,5328.990234375,3359697
2024-06-05 11:40:00-04:00,5328.89990234375,5329.41015625,5328.89990234375,5329.35009765625,5329.35009765625,3045279
2024-06-05 11:41:00-04:00,5329.3798828125,5330.47021484375,5329.3798828125,5330.35009765625,5330.35009765625,2712989
2024-06-05 11:42:00-04:00,5330.3798828125,5332.25,5330.3798828125,5332.02978515625,5332.02978515625,3955561
2024-06-05 11:43:00-04:00,5332.10986328125,5332.5,5331.8798828125,5332.0,5332.0,4473087
2024-06-05 11:44:00-04:00,5332.0,5332.0,5330.85986328125,5331.580078125,5331.580078125,3699472
2024-06-05 11:45:00-04:00,5331.6201171875,5332.0498046875,5331.169921875,5331.35986328125,5331.35986328125,4287948
2024-06-05 11:46:00-04:00,5331.31982421875,5331.66015625,5330.91015625,5330.97021484375,5330.97021484375,3169913
2024-06-05 11:47:00-04:00,5331.08984375,5331.08984375,5329.35009765625,5329.8798828125,5329.8798828125,3301600
2024-06-05 11:48:00-04:00,5329.91015625,5330.669921875,5329.81005859375,5330.6298828125,5330.6298828125,2623953
2024-06-05 11:49:00-04:00,5330.60986328125,5330.7001953125,5328.77978515625,5329.56982421875,5329.56982421875,4369418
2024-06-05 11:50:00-04:00,5329.64013671875,5330.0498046875,5327.3701171875,5327.759765625,5327.759765625,3479441
2024-06-05 11:51:00-04:00,5327.830078125,5329.58984375,5327.830078125,5329.3701171875,5329.3701171875,3231816
2024-06-05 11:52:00-04:00,5329.419921875,5329.81005859375,5329.10986328125,5329.7001953125,5329.7001953125,3326865
2024-06-05 11:53:00-04:00,5329.72021484375,5330.2001953125,5329.6298828125,5329.72021484375,5329.72021484375,4225358
2024-06-05 11:54:00-04:00,5329.66015625,5329.66015625,5328.68017578125,5329.0,5329.0,2820371
2024-06-05 11:55:00-04:00,5328.93994140625,5328.93994140625,5327.490234375,5328.2001953125,5328.2001953125,3234433
2024-06-05 11:56:00-04:00,5328.27978515625,5328.7900390625,5328.25,5328.759765625,5328.759765625,3396932
2024-06-05 11:57:00-04:00,5328.85009765625,5329.27978515625,5328.490234375,5328.89990234375,5328.89990234375,3186159
2024-06-05 11:58:00-04:00,5328.9599609375,5329.56005859375,5328.9599609375,5329.56005859375,5329.56005859375,2698445
2024-06-05 11:59:00-04:00,5329.43994140625,5329.43994140625,5328.4599609375,5328.5498046875,5328.5498046875,3432995
2024-06-05 12:00:00-04:00,5328.52978515625,5328.52978515625,5326.7900390625,5327.1298828125,5327.1298828125,3350114
2024-06-05 12:01:00-04:00,5327.169921875,5328.10986328125,5326.81005859375,5327.93994140625,5327.93994140625,3180564
2024-06-05 12:02:00-04:00,5327.91015625,5328.2001953125,5327.10009765625,5328.06982421875,5328.06982421875,3499035
2024-06-05 12:03:00-04:00,5328.240234375,5329.0498046875,5328.2001953125,5328.2001953125,5328.2001953125,2845828
2024-06-05 12:04:00-04:00,5328.18017578125,5328.66015625,5327.7900390625,5328.66015625,5328.66015625,2510516
2024-06-05 12:05:00-04:00,5328.6298828125,5328.6298828125,5327.7099609375,5328.10986328125,5328.10986328125,3321482
2024-06-05 12:06:00-04:00,5328.10986328125,5328.10986328125,5327.14990234375,5327.85986328125,5327.85986328125,2809078
2024-06-05 12:07:00-04:00,5327.919921875,5328.10986328125,5327.43994140625,5328.10986328125,5328.10986328125,2849210
2024-06-05 12:08:00-04:00,5328.18017578125,5328.60009765625,5327.58984375,5327.8798828125,5327.8798828125,3882659
2024-06-05 12:09:00-04:00,5327.9501953125,5328.35009765625,5327.14013671875,5327.39990234375,5327.39990234375,2786447
2024-06-05 12:10:00-04:00,5327.4501953125,5328.259765625,5327.4501953125,5328.25,5328.25,2425135
2024-06-05 12:11:00-04:00,5328.2998046875,5328.3798828125,5327.7998046875,5328.330078125,5328.330078125,2560654
2024-06-05 12:12:00-04:00,5328.330078125,5328.77001953125,5328.009765625,5328.169921875,5328.169921875,2649869
2024-06-05 12:13:00-04:00,5328.14990234375,5328.240234375,5327.1298828125,5328.240234375,5328.240234375,2794771
2024-06-05 12:14:00-04:00,5328.18017578125,5328.47021484375,5327.0498046875,5327.1201171875,5327.1201171875,3966836
2024-06-05 12:15:00-04:00,5327.14013671875,5327.14013671875,5325.72998046875,5326.31982421875,5326.31982421875,2669408
2024-06-05 12:16:00-04:00,5326.2998046875,5327.22021484375,5326.22998046875,5326.60986328125,5326.60986328125,3445299
2024-06-05 12:17:00-04:00,5326.64990234375,5326.7099609375,5326.2998046875,5326.52978515625,5326.52978515625,2302610
2024-06-05 12:18:00-04:00,5326.43994140625,5327.35986328125,5326.35986328125,5327.1298828125,5327.1298828125,2288104
2024-06-05 12:19:00-04:00,5327.1298828125,5327.35009765625,5326.9501953125,5327.240234375,5327.240234375,3037620
2024-06-05 12:20:00-04:00,5327.2900390625,5327.3798828125,5326.68017578125,5327.2998046875,5327.2998046875,3054039
2024-06-05 12:21:00-04:00,5327.52001953125,5328.009765625,5327.3798828125,5327.85986328125,5327.85986328125,2810177
2024-06-05 12:22:00-04:00,5327.8701171875,5328.919921875,5327.759765625,5328.919921875,5328.919921875,3075908
2024-06-05 12:23:00-04:00,5328.97998046875,5329.3798828125,5328.81982421875,5329.009765625,5329.009765625,2735874
2024-06-05 12:24:00-04:00,5328.97021484375,5329.08984375,5328.580078125,5328.919921875,5328.919921875,2890160
2024-06-05 12:25:00-04:00,5329.0,5329.31982421875,5328.81005859375,5329.14990234375,5329.14990234375,1862620
2024-06-05 12:27:00-04:00,5329.580078125,5329.77978515625,5329.580078125,5329.77978515625,5329.77978515625,7088203
2024-06-05 12:28:00-04:00,5329.8798828125,5330.2998046875,5329.85009765625,5330.2099609375,5330.2099609375,2428291
2024-06-05 12:29:00-04:00,5330.16015625,5330.16015625,5328.93994140625,5329.5,5329.5,2909332
2024-06-05 12:30:00-04:00,5329.490234375,5329.68994140625,5329.31982421875,5329.64990234375,5329.64990234375,2692807
2024-06-05 12:31:00-04:00,5329.72021484375,5329.7900390625,5328.830078125,5329.58984375,5329.58984375,3096056
2024-06-05 12:32:00-04:00,5329.66015625,5330.2099609375,5329.2900390625,5330.2099609375,5330.2099609375,2877754
2024-06-05 12:33:00-04:00,5330.41015625,5331.68017578125,5330.41015625,5331.68017578125,5331.68017578125,2858767
2024-06-05 12:34:00-04:00,5331.68017578125,5331.72998046875,5331.2998046875,5331.47021484375,5331.47021484375,2735011
2024-06-05 12:35:00-04:00,5331.41015625,5332.580078125,5331.3798828125,5332.52978515625,5332.52978515625,2429836
2024-06-05 12:36:00-04:00,5332.56982421875,5332.93017578125,5332.509765625,5332.93017578125,5332.93017578125,2491125
2024-06-05 12:37:00-04:00,5332.97998046875,5333.60009765625,5332.81982421875,5333.60009765625,5333.60009765625,2845600
2024-06-05 12:38:00-04:00,5333.6201171875,5334.66015625,5333.6201171875,5333.8701171875,5333.8701171875,3021915
2024-06-05 12:39:00-04:00,5333.83984375,5333.83984375,5333.1298828125,5333.1298828125,5333.1298828125,2539361
2024-06-05 12:40:00-04:00,5333.27001953125,5333.68994140625,5333.06982421875,5333.18017578125,5333.18017578125,2985781
2024-06-05 12:41:00-04:00,5333.22021484375,5334.14990234375,5333.22021484375,5334.14990234375,5334.14990234375,2737605
2024-06-05 12:42:00-04:00,5334.14990234375,5334.52978515625,5334.080078125,5334.330078125,5334.330078125,2627942
2024-06-05 12:43:00-04:00,5334.39990234375,5334.419921875,5333.02978515625,5333.10009765625,5333.10009765625,3352856
2024-06-05 12:44:00-04:00,5333.14013671875,5333.47998046875,5332.990234375,5333.47021484375,5333.47021484375,2194517
2024-06-05 12:45:00-04:00,5333.509765625,5333.85986328125,5333.509765625,5333.6298828125,5333.6298828125,2548675
2024-06-05 12:46:00-04:00,5333.66015625,5333.990234375,5332.60986328125,5332.91015625,5332.91015625,3050436
2024-06-05 12:47:00-04:00,5332.97021484375,5333.990234375,5332.97021484375,5333.72998046875,5333.72998046875,2490218
2024-06-05 12:48:00-04:00,5333.77001953125,5334.60009765625,5333.77001953125,5334.33984375,5334.33984375,3120108
2024-06-05 12:49:00-04:00,5334.3701171875,5334.509765625,5334.080078125,5334.2900390625,5334.2900390625,2388965
2024-06-05 12:50:00-04:00,5334.31005859375,5335.240234375,5334.31005859375,5335.14013671875,5335.14013671875,2584560
2024-06-05 12:51:00-04:00,5335.14013671875,5336.10009765625,5335.10986328125,5335.97998046875,5335.97998046875,2714808
2024-06-05 12:52:00-04:00,5335.9501953125,5336.419921875,5335.83984375,5336.35986328125,5336.35986328125,3045265
2024-06-05 12:53:00-04:00,5336.31005859375,5336.580078125,5335.259765625,5335.6298828125,5335.6298828125,3278541
2024-06-05 12:54:00-04:00,5335.60986328125,5335.77001953125,5335.10009765625,5335.43994140625,5335.43994140625,2596583
2024-06-05 12:55:00-04:00,5335.509765625,5335.509765625,5334.64013671875,5335.08984375,5335.08984375,2326374
2024-06-05 12:56:00-04:00,5335.10009765625,5335.39013671875,5334.89990234375,5335.10009765625,5335.10009765625,2627921
2024-06-05 12:57:00-04:00,5334.9599609375,5335.16015625,5334.6201171875,5334.740234375,5334.740234375,2789904
2024-06-05 12:58:00-04:00,5334.72998046875,5335.02978515625,5334.4599609375,5334.77978515625,5334.77978515625,2443101
2024-06-05 12:59:00-04:00,5334.85986328125,5335.0,5334.60009765625,5334.72998046875,5334.72998046875,2273407
2024-06-05 13:00:00-04:00,5334.75,5334.77978515625,5333.56982421875,5333.7900390625,5333.7900390625,3208785
2024-06-05 13:01:00-04:00,5333.77978515625,5334.72021484375,5333.77978515625,5334.72021484375,5334.72021484375,2456386
2024-06-05 13:02:00-04:00,5334.68994140625,5335.60986328125,5334.52001953125,5335.56005859375,5335.56005859375,2089448
2024-06-05 13:03:00-04:00,5335.60009765625,5336.02001953125,5335.56982421875,5335.85986328125,5335.85986328125,2142293
2024-06-05 13:04:00-04:00,5335.85986328125,5337.08984375,5335.759765625,5336.47021484375,5336.47021484375,2548571
2024-06-05 13:05:00-04:00,5336.60986328125,5337.39990234375,5336.39013671875,5337.330078125,5337.330078125,2339297
2024-06-05 13:06:00-04:00,5337.33984375,5338.009765625,5337.2900390625,5337.93994140625,5337.93994140625,3183059
2024-06-05 13:07:00-04:00,5337.990234375,5337.990234375,5336.27978515625,5336.31982421875,5336.31982421875,2528646
2024-06-05 13:08:00-04:00,5336.330078125,5336.8798828125,5336.2998046875,5336.66015625,5336.66015625,2250993
2024-06-05 13:09:00-04:00,5336.72021484375,5336.72998046875,5336.25,5336.580078125,5336.580078125,2160571
2024-06-05 13:10:00-04:00,5336.6201171875,5337.39990234375,5336.6201171875,5337.39990234375,5337.39990234375,2727231
2024-06-05 13:11:00-04:00,5337.3701171875,5337.58984375,5337.3701171875,5337.3798828125,5337.3798828125,2850105
2024-06-05 13:12:00-04:00,5337.39013671875,5337.68994140625,5337.35986328125,5337.5400390625,5337.5400390625,2322450
2024-06-05 13:13:00-04:00,5337.5498046875,5337.77978515625,5336.85009765625,5337.7099609375,5337.7099609375,3361760
2024-06-05 13:14:00-04:00,5337.72021484375,5337.72021484375,5336.89990234375,5336.990234375,5336.990234375,2913693
2024-06-05 13:15:00-04:00,5337.0498046875,5337.27978515625,5336.7099609375,5336.75,5336.75,2800522
2024-06-05 13:16:00-04:00,5336.7001953125,5337.72998046875,5336.7001953125,5337.27978515625,5337.27978515625,2932157
2024-06-05 13:17:00-04:00,5337.259765625,5337.72021484375,5336.919921875,5337.02978515625,5337.02978515625,2699125
2024-06-05 13:18:00-04:00,5337.18017578125,5337.2001953125,5335.97998046875,5336.02001953125,5336.02001953125,2645481
2024-06-05 13:19:00-04:00,5336.0,5336.0498046875,5334.08984375,5335.22998046875,5335.22998046875,3794981
2024-06-05 13:20:00-04:00,5333.9599609375,5333.9599609375,5330.419921875,5330.43994140625,5330.43994140625,5735063
2024-06-05 13:21:00-04:00,5330.4599609375,5331.2001953125,5330.0498046875,5330.91015625,5330.91015625,2632880
2024-06-05 13:22:00-04:00,5330.89990234375,5332.2001953125,5330.56982421875,5332.1201171875,5332.1201171875,3006049
2024-06-05 13:23:00-04:00,5332.1298828125,5333.52978515625,5332.1298828125,5333.52978515625,5333.52978515625,2463420
2024-06-05 13:24:00-04:00,5333.66015625,5333.75,5332.4501953125,5332.509765625,5332.509765625,2494325
2024-06-05 13:25:00-04:00,5332.56005859375,5332.56005859375,5330.97998046875,5331.97998046875,5331.97998046875,2770669
